species,label,sst_z,chl_log_z,front_z,lat,lon,block
緋鯉,0,0.6420862363858497,0.8772081096421737,0.2602712737307548,25.32,122.16,42_203
緋鯉,0,-0.6443587992640997,-0.02889656221230431,-1.0482375966997344,24.68,120.64,41_201
緋鯉,0,1.3335987330265124,-1.653037586751316,-1.1422469718568762,24.48,122.92,40_204
緋鯉,0,0.4411999245125846,-0.05379735322940819,0.9081737241380845,25.52,121.72,42_202
緋鯉,0,1.2911035516687066,-1.8813050085593264,0.2704344494234188,23.84,122.32,39_203
緋鯉,0,0.14373365500794058,0.9783122854324717,0.3822293820427229,25.88,121.8,43_203
緋鯉,0,0.9356893075852366,-0.8901807304101519,-0.5248340485275387,24.08,122.92,40_204
緋鯉,0,0.6034542533332982,-0.7985306462518119,0.08495649303230104,25.2,123.24,42_205
緋鯉,0,-0.9650042586002732,0.784196207773573,-0.16150051751480077,24.28,119.88,40_199
緋鯉,0,0.6923078143541657,-0.6840111358875878,0.021436644953151014,25.24,122.44,42_204
緋鯉,0,-0.8684243009688956,0.12203126336103379,-0.8627596403086165,25.52,121.12,42_201
緋鯉,0,-1.6062951772726193,1.5448724851660292,-0.5121300789117086,25.72,119.92,42_199
緋鯉,0,0.588001460112278,-1.3771136839153306,-0.6137618358383486,24.88,123.04,41_205
緋鯉,0,0.9820476872482982,0.23029364074736833,-0.15133734182213676,25.68,121.84,42_203
緋鯉,0,0.9743212906377882,-0.5599684041618693,2.064234959178614,26.0,122.44,43_204
緋鯉,0,0.08192248212385891,-0.5481305501677182,0.9843975418330645,26.24,122.6,43_204
緋鯉,0,1.580843424562839,-1.9316310099430987,0.14847634111145105,23.88,122.48,39_204
緋鯉,0,1.1906603957320734,-1.408855843013773,-0.5985170722993527,24.8,123.08,41_205
緋鯉,0,0.7116238058804414,-0.7776501364849349,-0.24026512913294681,26.4,122.76,43_204
緋鯉,0,0.5030110973966663,-0.2734031760673536,-0.7738318529978065,24.6,123.2,41_205
緋鯉,0,-0.7293491619797114,2.359584126627191,0.2196185709600991,26.36,121.44,43_202
緋鯉,0,0.7850245736802874,0.20135058588417143,0.8243275246736067,25.24,122.64,42_204
緋鯉,0,0.33689357027069566,-0.1851797142459219,-1.1346245900873784,25.36,122.16,42_203
緋鯉,0,1.1829339991215633,-0.9357112643824764,0.6693390953604806,24.92,123.28,41_205
緋鯉,0,-1.1967961569155792,2.269173090692143,0.9081737241380845,26.16,121.36,43_202
緋鯉,0,1.0284060669113597,-0.7753486059559586,-1.4014079520198082,25.44,122.04,42_203
緋鯉,0,-0.814339524695324,0.011673805045241884,-0.7001488292259925,25.52,120.8,42_201
緋鯉,0,0.958868497416768,-1.2470970063114912,0.7353997373627967,24.52,123.24,40_205
緋鯉,0,-0.7332123602849665,0.4009064223307891,0.562625750587509,25.16,120.56,41_200
緋鯉,0,0.5146006923124307,-0.8827299309025478,0.8344907003662707,25.28,122.68,42_204
緋鯉,0,-0.5168732551906814,-0.06359813801549838,2.717218997432276,24.6,120.68,41_201
緋鯉,0,-1.3513240891257832,0.04202378656747606,-0.9084939309256045,25.56,120.36,42_200
緋鯉,0,1.0554484550481456,-0.9203743758105737,-0.3012441832889308,25.36,122.8,42_204
緋鯉,0,0.8738781347011549,-0.5579886778734039,2.6968926460469476,26.0,123.16,43_205
緋鯉,0,0.8777413330064107,-0.43298557557230094,0.6972878285153067,25.2,123.36,42_205
緋鯉,0,0.8970573245326864,-1.0149382628316435,0.4406676422755409,25.0,122.64,41_204
緋鯉,0,-0.0764686483915989,-1.193891484105355,0.07225252341647104,23.92,121.88,39_203
緋鯉,0,0.8700149363959006,-0.8292345521773681,0.3136279461172408,25.4,122.4,42_204
緋鯉,0,0.4411999245125846,-0.12091558496028229,-0.5527827816823646,24.72,121.92,41_203
緋鯉,0,0.5416430804492165,-0.5228099672396026,1.2664256673044902,24.36,121.96,40_203
緋鯉,0,0.4721055109546247,1.171074313770031,0.5041874903546909,25.84,121.8,43_203
緋鯉,0,0.7850245736802874,-0.902684792081312,1.2308545523801664,25.08,122.36,41_203
緋鯉,0,-1.5908423840515993,1.0127239648867108,-0.5934354844530206,26.2,120.4,43_200
緋鯉,0,-1.4015456670940991,0.247385084024392,-0.5375380181433687,25.6,120.4,42_200
緋鯉,0,-1.05385781962114,0.27764903408765723,-0.5197524606812066,25.88,121.08,43_201
緋鯉,0,0.9395525058904923,-0.8364137389641231,-0.40541673413873675,23.84,123.0,39_205
緋鯉,0,1.6387913991416652,-1.1695160514430019,1.0402950081427165,24.92,123.12,41_205
緋鯉,0,0.4721055109546247,-0.6247965711381236,0.11798681403345905,25.56,122.64,42_204
緋鯉,0,1.294966749973961,-0.977424202982279,0.12306840187979105,24.96,123.12,41_205
緋鯉,0,0.394841544849523,-0.24445367465784085,0.529595429586351,24.16,121.92,40_203
緋鯉,0,-0.5284628501064464,-0.05798954804903673,-0.08527669981982074,24.48,120.56,40_200
緋鯉,0,0.8506989448696248,-0.9460270946801941,0.18150666211260907,24.56,123.12,40_205
緋鯉,0,-1.003636241652824,0.0908106333510096,-1.0228296574680744,25.6,121.2,42_202
緋鯉,0,0.5455062787544721,-0.28154877070824014,-0.18182686890012878,26.2,122.4,43_204
緋鯉,0,-0.7641179467270074,1.3320533917459099,-0.8017805861526325,26.2,121.2,43_202
緋鯉,0,-1.1118057941999666,0.8431205012238626,-1.2286339652445204,25.36,120.48,42_200
緋鯉,0,0.5570958736702365,-0.9960594305872592,1.2003650253021743,24.84,122.4,41_204
緋鯉,0,1.0515852567428898,-0.1654476875745301,0.5804113080496707,24.36,122.4,40_204
緋鯉,0,-1.270196924715426,-0.0664106220616686,-0.6391697750700085,25.64,120.68,42_201
緋鯉,0,1.237018775395135,-0.5189535961864643,1.6653303132415522,25.68,122.64,42_204
緋鯉,0,-1.3860928738730791,0.13800312441812548,-1.1092166508557182,25.96,120.44,43_200
緋鯉,0,-1.4092720637046092,0.49073593199832577,-0.16912289928429877,25.36,120.32,42_200
緋鯉,0,0.8545621431748791,-0.5112716094501517,2.519037071425328,23.84,121.72,39_202
緋鯉,0,-1.0963530009789466,-0.06922859388506628,-1.1320837961642123,26.08,120.72,43_201
緋鯉,0,-0.8800138958846606,0.21878592965127938,-1.2413379348603504,24.2,120.24,40_200
緋鯉,0,1.04385886013238,-2.1347575148573656,2.21922338849174,23.84,122.4,39_204
緋鯉,0,0.7927509702907989,-0.7234011257538117,-0.8729228160012805,26.16,122.92,43_204
緋鯉,0,-0.829792317916344,0.6136045026987514,1.5306682353137544,25.32,121.48,42_202
緋鯉,0,1.009090075385084,-1.318995613088956,1.2486401098423285,24.48,123.24,40_205
緋鯉,0,-0.9109194823267015,0.29199743741131495,-0.7611278833819766,25.52,120.6,42_200
緋鯉,0,-0.5168732551906814,0.4171109132466456,-0.6518737446858386,24.08,120.24,40_200
緋鯉,0,-0.7254859636744565,0.6738603857586515,-0.9110347248487705,24.04,119.88,40_199
緋鯉,0,0.7193502024909514,-1.4596624425563778,-0.28345862582676884,24.84,122.88,41_204
緋鯉,0,1.758550546604574,-0.9254685966172935,-0.5426196059897006,25.44,123.2,42_205
緋鯉,0,0.02397450754503295,0.7629516554003475,1.4163325087712841,25.52,121.56,42_202
緋鯉,0,-0.5014204619696606,0.3405922681732287,-0.42828387944723073,25.8,121.2,43_202
緋鯉,0,-1.4981256247254766,0.5135247299048823,-1.1270022083178803,25.28,119.96,42_199
緋鯉,0,0.7772981770697774,-0.7390143599956579,0.2933015947319128,24.36,122.92,40_204
緋鯉,0,-1.0693106128421608,0.25416542559248634,-0.5019669032190446,25.04,120.64,41_201
緋鯉,0,-1.42472485692563,0.2941922860120051,-1.363296043172318,25.68,120.2,42_200
緋鯉,0,0.5609590719754922,-0.4884678182906021,0.9894791296793966,25.48,121.72,42_202
緋鯉,0,-1.247017734883895,1.7844650800107649,-0.7585870894588106,25.52,119.88,42_199
緋鯉,0,-1.4556304433676708,0.10837726297805847,-0.07765431805032275,25.68,120.44,42_200
緋鯉,0,-0.33530293484369134,-0.6840111358875878,0.42288208481337886,25.36,122.56,42_204
緋鯉,0,1.5190322516787576,-0.6331085946654631,-0.3088665650584287,24.52,122.24,40_203
緋鯉,0,0.8584253414801348,-0.565923918173643,-0.5832723087603566,26.28,123.12,43_205
緋鯉,0,0.6768550211331456,-1.3771136839153306,-0.17674528105379678,25.6,122.36,42_203
緋鯉,0,0.8197933584275833,1.340580118219625,0.7353997373627967,26.24,122.16,43_203
緋鯉,0,-1.7917286959248644,1.8015565232877886,-0.5934354844530206,26.08,119.92,43_199
緋鯉,0,0.08578568042911462,1.056720127634516,0.5219730478168529,25.92,121.8,43_203
緋鯉,0,-0.26962856365435395,-1.4376689702891639,1.1597123225315182,23.84,121.8,39_203
緋鯉,0,-1.6912855399882318,0.6577522105942083,-0.14117416612947276,26.24,120.48,43_200
緋鯉,0,-0.397114107727773,1.0273187708712916,-1.0914310933935563,26.04,121.28,43_202
緋鯉,0,-0.8568347060531298,0.5050210148477328,-1.2235523773981882,24.56,120.12,40_200
緋鯉,0,0.9704580923325324,-0.8654927770769177,-0.6620369203785025,25.12,122.52,41_204
緋鯉,0,-0.3314397365384356,-0.2669196181465404,0.15609872288094906,25.28,121.04,42_201
緋鯉,0,-1.3629136840415483,0.022302814209347113,-0.5248340485275387,26.12,120.52,43_200
緋鯉,0,-1.0924898026736916,0.38348757213510826,-0.13101099043680875,25.92,121.04,43_201
緋鯉,0,-1.1388481823367524,1.0233529740508158,-1.2870722254773383,24.88,119.8,41_199
緋鯉,0,-0.6945803772324156,0.2743175214193438,-0.29362180151943285,25.28,120.88,42_201
緋鯉,0,1.252471568616155,-1.962690488763509,-0.3291929164437567,24.44,122.68,40_204
緋鯉,0,0.7309397974067172,2.8026066831292575,0.12052760795662505,25.4,122.44,42_204
緋鯉,0,0.7850245736802874,1.6150940996655592,-0.7408015319966486,25.96,122.08,43_203
緋鯉,0,0.08192248212385891,-0.5719040927692499,1.0352134202963845,26.36,122.56,43_204
緋鯉,0,1.1249860245427372,-1.0014282475556167,-0.15133734182213676,25.08,122.64,41_204
緋鯉,0,0.3021247855233998,-0.00037808771414795224,0.06208934772380703,26.2,122.48,43_204
緋鯉,0,-0.8877402924951707,-0.28154877070824014,-0.8703820220781144,25.52,121.4,42_202
緋鯉,0,0.7038974092699314,-0.36045028983201544,0.09003808087863303,25.84,123.2,43_205
緋鯉,0,0.43347352790207316,-1.0451127908892899,0.4305044665828769,24.76,123.04,41_205
緋鯉,0,0.9781844889430424,-0.42034075344476635,-0.14879654789897076,25.76,123.04,42_205
緋鯉,0,1.3374619313317668,-0.003069999213519843,0.19421063172843908,24.04,123.16,40_205
緋鯉,0,-1.3745032789573133,-0.10203675271589807,-0.9974217182364143,26.08,120.76,43_201
緋鯉,0,-1.0963530009789466,-0.05379735322940819,-0.05478717274182902,25.8,120.8,43_201
緋鯉,0,-1.2817865196311908,0.5843019706902646,-0.5019669032190446,26.04,120.4,43_200
緋鯉,0,1.0052268770798283,-0.4095897601147931,-1.0914310933935563,25.88,122.0,43_203
緋鯉,0,0.7077606075751857,-0.24286225840724038,0.16626189857361307,25.48,122.04,42_203
緋鯉,0,0.9936372821640639,0.2941922860120051,0.6083600412044967,25.32,123.0,42_205
緋鯉,0,-1.0963530009789466,0.11955830025459269,-0.7916174104599685,25.8,120.68,43_201
緋鯉,0,0.7695717804592673,-0.9152980609135726,1.0504581838353806,24.68,123.4,41_205
緋鯉,0,0.34075676857595133,-0.6372826152047364,0.27297524334658485,24.2,121.88,40_203
緋鯉,0,0.7966141685960532,-0.9695107031753647,1.0377542142195506,24.56,122.56,40_204
緋鯉,0,-0.5902740229905281,0.026268611029822794,-0.037001615279667006,25.0,120.6,41_200
緋鯉,0,1.3181459398054924,-0.4979256785575286,0.3619030306573949,25.96,123.0,43_205
緋鯉,0,-1.04613142301063,0.12573278636454652,-1.1092166508557182,24.6,120.32,41_200
緋鯉,0,0.7348029957119715,-0.4604602805374824,-0.17674528105379678,26.32,122.84,43_204
緋鯉,0,1.3451883279422783,-0.3432979492472605,0.9615303965245705,24.28,122.72,40_204
緋鯉,0,0.8661517380906448,-0.44940759826541793,0.7531852948249588,25.56,123.4,42_205
緋鯉,0,-1.382229675567824,0.22685094519272378,-0.3647640313680807,25.72,120.36,42_200
緋鯉,0,0.7386661940172272,-0.843628791945264,1.866053033171666,24.52,122.48,40_204
緋鯉,0,0.588001460112278,-0.9280224612992167,0.4686163754303669,26.32,122.64,43_204
緋鯉,0,-1.2161121484418542,0.5078611536220264,-0.3546008556754167,25.2,120.48,42_200
緋鯉,0,0.9627316957220224,-0.9616403289220403,1.1343043832998583,24.4,122.64,40_204
緋鯉,0,0.13600725839743055,0.1954917133406675,0.7557260887481247,25.16,121.96,41_203
緋鯉,0,-1.4826728315044566,1.7343718467959686,-0.9542282215425925,26.4,120.12,43_200
緋鯉,0,-1.436314451841395,0.25416542559248634,-0.7966989983063004,25.16,120.08,41_200
緋鯉,0,0.8584253414801348,-1.0340671530978254,-0.7128527988418225,25.64,122.92,42_204
緋鯉,0,0.4180207346810531,-1.0231053539724342,1.446822035849276,24.56,122.36,40_203
緋鯉,0,-1.3281448992942524,0.16103340004486308,-0.5019669032190446,25.04,120.2,41_200
緋鯉,0,-1.0152258365685891,0.10337999120556007,-1.2616642862456784,24.92,120.36,41_200
緋鯉,0,0.42961032959681883,-0.05100930197494353,-0.7357199441503166,25.32,122.28,42_203
緋鯉,0,0.3098511821339112,-0.6905019787294527,0.36444382458056085,26.24,122.72,43_204
緋鯉,0,-1.4440408484519052,0.43612053437579806,-1.3937855702503101,25.28,120.0,42_200
緋鯉,0,1.016816471995594,-0.7457577657163497,1.2410177280728303,26.2,122.84,43_204
緋鯉,0,-0.4743780738328748,-0.017965875397028753,0.5651665445106749,25.32,121.32,42_202
緋鯉,0,-0.6559483941798647,1.6155334031218087,-0.006512088201674995,26.28,121.08,43_201
緋鯉,0,0.7348029957119715,-0.589994643731423,0.5880336898191687,25.4,122.16,42_203
緋鯉,0,1.2756507584476864,-0.6647118272954915,0.5016466964315249,24.6,123.32,41_205
緋鯉,0,0.5416430804492165,0.7974138352811646,1.8381043000168402,25.68,121.8,42_203
緋鯉,0,-0.4125669009487931,2.0490125576106024,0.7252365616701327,26.36,121.2,43_202
緋鯉,0,-0.39325090942251734,-0.13560757434411586,-0.11576622689781275,24.44,120.52,40_200
緋鯉,0,-0.7757075416427731,-0.19284132426388603,-1.1244614143947143,24.68,120.56,41_200
緋鯉,0,0.6498126329963597,-0.3162710065656707,0.2653528615770868,25.92,123.24,43_205
緋鯉,0,-1.5290312111675175,1.608929778898995,-0.8424332889232885,26.32,120.24,43_200
緋鯉,0,0.1746392414499821,-1.01222613038898,1.0961924744523686,23.84,121.96,39_203
緋鯉,0,0.8197933584275833,0.9789949657105035,0.2094553952674351,25.64,121.84,42_203
緋鯉,0,-1.0963530009789466,0.3947825540684653,-1.0990534751630543,25.44,120.8,42_201
緋鯉,0,-0.9765938535160382,0.7700679528055151,0.4533716118913709,25.36,121.0,42_201
緋鯉,0,0.831382953343349,-1.6872216702549963,0.2501080980380911,24.88,122.88,41_204
緋鯉,0,1.2756507584476864,1.233634380135278,-0.7280975623808186,25.68,122.32,42_203
緋鯉,0,-0.5052836602749156,3.1116836289618193,0.6566351257446507,26.16,121.4,43_202
緋鯉,0,0.9704580923325324,-0.7167610676141722,1.7339317491670339,26.0,122.8,43_204
緋鯉,0,-0.9611410602950174,0.4772744887201571,-0.17166369320746477,25.24,121.24,42_202
緋鯉,0,1.152028412679523,-0.4095897601147931,0.8116235550577767,25.64,122.88,42_204
緋鯉,0,-1.3745032789573133,0.5479677247299638,-0.9720137790047545,25.2,120.28,42_200
緋鯉,0,-1.24315453657864,0.25979149465245854,-0.6290065993773445,24.84,120.2,41_200
緋鯉,0,-0.8684243009688956,0.9556008651237147,-0.6112210419151827,26.12,121.04,43_201
緋鯉,0,-0.35075572806471145,1.677858343885231,-0.034460821356501005,25.64,121.44,42_202
緋鯉,0,0.3291671736601856,-0.4042441274800441,1.0555397716817125,25.28,122.56,42_204
緋鯉,0,-0.810476326390069,-0.08197795663559071,-1.0965126812398882,25.2,121.04,42_201
緋鯉,0,0.7888877719855432,-0.009821811891070002,0.9869383357562306,24.88,122.2,41_203
緋鯉,0,1.5576642347313077,-1.3563333239422792,-0.49688531537271263,24.2,123.36,40_205
緋鯉,0,1.0593116533534,-0.6861715104135273,-0.28345862582676884,25.16,123.32,41_205
緋鯉,0,0.4836951058703905,1.6808001376301758,-0.2859994197499348,26.24,122.0,43_203
緋鯉,0,1.209976387258349,-0.6647118272954915,-0.1996124263622908,24.04,121.76,40_202
緋鯉,0,0.27121919908135966,-1.29902925680842,-0.8729228160012805,24.92,122.32,41_203
緋鯉,0,0.44506312281783894,2.2808581523673124,-0.9008715491561065,26.24,121.72,43_202
緋鯉,0,-1.2740601230206807,0.7974138352811646,-0.9389834580035965,24.96,119.88,41_199
緋鯉,0,1.1906603957320734,-1.39113525134898,0.8726026092137608,23.96,122.92,39_204
緋鯉,0,0.02397450754503295,-0.1594301367798877,1.794910803323018,25.2,121.72,42_202
緋鯉,0,0.9434157041957466,-0.7753486059559586,0.11544602011029305,24.48,122.24,40_203
緋鯉,0,1.294966749973961,-0.25564296218273924,-0.9237386944646004,25.64,123.0,42_205
緋鯉,0,-0.9456882670739973,-0.0071172978024234635,-1.2515011105530143,24.44,120.28,40_200
緋鯉,0,-1.2199753467471093,0.31595924065028425,-0.9694729850815885,25.12,120.2,41_200
緋鯉,0,0.07805928381860458,2.049663102712271,0.4101781151975489,26.12,121.56,43_202
緋鯉,0,-0.829792317916344,1.3427039569866233,0.35936223673422885,26.12,121.12,43_201
緋鯉,0,-1.4517672450624157,0.4945591244396178,-0.5451603999128666,25.16,120.16,41_200
緋鯉,0,0.14373365500794058,2.68750689028869,-0.4130391159082347,26.2,121.64,43_202
緋鯉,0,1.3683675177738084,-0.8951693712988527,-0.9313610762340985,25.92,122.68,43_204
緋鯉,0,-1.0190890348738442,0.09207250333193039,-0.9389834580035965,24.76,120.28,41_200
緋鯉,0,-0.8336555162215991,0.8143413717615664,-1.0838087116240582,24.52,120.0,40_200
緋鯉,0,0.10896487026064473,-0.9408599689489889,0.4838611389693629,24.16,122.2,40_203
緋鯉,0,0.41029433807054305,-1.8089588267165606,-0.9110347248487705,23.96,123.04,39_205
緋鯉,0,0.7077606075751857,2.283902966358407,1.0631621534512103,26.32,121.8,43_203
緋鯉,0,-0.3275765382331813,1.5430262591539317,1.6551671375488881,24.04,120.32,40_200
緋鯉,0,-0.9804570518212932,0.7014177025321963,-0.2148571899012868,24.32,119.88,40_199
緋鯉,0,0.43347352790207316,-0.4678760098030702,1.69836063424271,24.4,122.0,40_203
緋鯉,0,1.0361324635218698,-0.6351940969791777,1.2232321706106686,24.16,121.76,40_202
緋鯉,0,1.152028412679523,-1.543297972338545,-0.5883538966066887,24.24,123.32,40_205
緋鯉,0,0.7077606075751857,-0.6414687343711852,-0.3418968860595867,26.32,123.36,43_205
緋鯉,0,0.25576640586033955,-0.042677297511108964,1.1673347043010165,26.08,122.4,43_204
緋鯉,0,-0.5091468585801706,-0.04822662269154096,-0.49180372752638063,24.84,120.68,41_201
緋鯉,0,1.0593116533534,-0.6144733670604831,0.34919906104156484,25.96,122.92,43_204
緋鯉,0,-0.9340986721582323,0.35643385407991696,-0.034460821356501005,25.8,120.44,43_200
緋鯉,0,0.7348029957119715,-0.8055584465008014,1.0860292987597047,24.72,122.44,41_204
緋鯉,0,-0.7409387568954773,-0.18977180110778002,-0.9669321911584225,24.6,120.48,41_200
緋鯉,0,-0.7293491619797114,-0.2129538414036331,0.3771477941963909,25.36,121.36,42_202
緋鯉,0,0.020111309239778618,-0.3708403353741016,2.150621952566258,25.0,122.12,41_203
緋鯉,0,0.9434157041957466,-0.34671215911464304,-0.8602188463854504,25.72,122.0,42_203
緋鯉,0,0.6575390296068697,-0.46416338539016566,1.3883837756164583,24.0,121.68,40_202
緋鯉,0,1.260197965226665,-1.6700284898005655,0.2145369831137671,23.88,123.2,39_205
緋鯉,0,-0.6791275840113956,-0.3246627216422804,0.6591759196678166,25.2,121.88,42_203
緋鯉,0,-0.86456110266364,-0.16846589160153305,0.37968858811955686,25.56,121.2,42_202
緋鯉,0,-0.9843202501265482,-0.019327695489716253,-0.9821769546974184,24.68,120.36,41_200
緋鯉,0,0.8120669618170733,-0.6625832932310687,1.0529989777585462,26.16,122.72,43_204
緋鯉,0,0.22099762111304372,1.5672992691999312,-0.3393560921364207,26.2,121.6,43_202
緋鯉,0,-0.5632316348537423,0.24057275959472765,-1.3175617525553303,24.24,120.28,40_200
緋鯉,0,-1.467220038283436,0.8035922836402767,-1.2184707895518563,25.32,119.96,42_199
緋鯉,0,-0.6868539806219056,2.7971904053054333,-0.6645777143016686,26.4,121.28,43_202
緋鯉,0,0.2634928024708496,1.5032254395787297,0.4101781151975489,26.36,121.64,43_202
緋鯉,0,-1.0693106128421608,1.5709279397050988,0.6845838588994767,26.16,121.32,43_202
緋鯉,0,0.7116238058804414,-0.9001753038716466,-1.1524101475495403,25.68,123.32,42_205
緋鯉,0,0.9318261092799822,-1.282598930549709,-1.0660231541618963,24.28,122.76,40_204
緋鯉,0,-1.5947055823568543,1.1168910575254865,-0.6086802479920167,25.0,119.8,41_199
緋鯉,0,0.5107374940071763,0.449969230504063,-0.40541673413873675,25.4,122.2,42_203
緋鯉,0,0.22099762111304372,1.2809159404906432,-1.0990534751630543,26.2,121.88,43_203
緋鯉,0,0.039427300766053025,-1.1366577341855848,-0.6925264474564945,24.72,122.32,41_203
緋鯉,0,1.1056700330164615,2.7804265419958902,0.11544602011029305,26.4,121.8,43_203
